spriteid,nx1,nx2,nx3,nx4,rx1,rx2,rx3,rx4,lx1,lx2,lx3,lx4
,ny1,ny2,ny3,ny4,ry1,ry2,ry3,ry4,ly1,ly2,ly3,ly4
0,-70,-70,65,65,-70,-70,65,65,-70,-70,65,65
,0,90,90,0,0,40,30,0,0,30,45,0
1,-70,-70,70,70,-70,-70,70,70,-70,-70,70,70
,0,90,90,0,0,50,30,0,0,30,40,0
2,-65,-65,65,65,-65,-65,65,65,-65,-65,65,65
,-10,90,90,-10,-10,40,25,-10,-10,30,50,-10
3,-60,-60,60,60,-60,-60,60,60,-60,-60,60,60
,0,85,85,0,0,55,30,0,0,35,55,0
4,-60,-60,60,60,-60,-60,60,60,-60,-60,60,60
,0,90,90,0,0,60,40,0,0,40,60,0
5,-70,-70,65,65,-70,-70,65,65,-70,-70,65,65
,0,90,90,0,0,40,30,0,0,30,50,0
